ds,y
2020-05-04 08:36:54.703000069,39589
2020-05-04 08:37:54.703000069,39591
2020-05-04 08:38:54.701999903,39593
2020-05-04 08:39:54.703000069,39595
2020-05-04 08:40:54.703000069,39597
2020-05-04 08:41:54.703000069,39599
2020-05-04 08:42:54.703000069,39601
2020-05-04 08:43:54.701999903,39603
2020-05-04 08:44:54.703000069,39605
2020-05-04 08:45:54.703000069,39607
2020-05-04 08:46:54.703000069,39609
2020-05-04 08:47:54.703000069,39611
2020-05-04 08:48:54.703000069,39613
2020-05-04 08:49:54.703000069,39615
2020-05-04 08:50:54.703000069,39617
2020-05-04 08:51:54.703000069,39619
2020-05-04 08:52:54.703000069,39621
2020-05-04 08:53:54.703000069,39623
2020-05-04 08:54:54.703000069,39625
2020-05-04 08:55:54.701999903,39627
2020-05-04 08:56:54.703000069,39629
2020-05-04 08:57:54.701999903,39631
2020-05-04 08:58:54.703000069,39633
2020-05-04 08:59:54.703000069,39635
2020-05-04 09:00:54.703000069,39637
2020-05-04 09:01:54.703000069,39639
2020-05-04 09:02:54.703000069,39641
2020-05-04 09:03:54.703000069,39643
2020-05-04 09:04:54.703000069,39645
2020-05-04 09:05:54.703000069,39647
2020-05-04 09:06:54.701999903,39649
2020-05-04 09:07:54.701999903,39651
2020-05-04 09:08:54.703000069,39653
2020-05-04 09:09:54.703000069,39655
2020-05-04 09:10:54.703000069,39657
2020-05-04 09:11:54.703000069,39659
2020-05-04 09:12:54.701999903,39661
2020-05-04 09:13:54.703000069,39663
2020-05-04 09:14:54.703000069,39665
2020-05-04 09:15:54.703000069,39667
2020-05-04 09:16:54.703000069,39669
2020-05-04 09:17:54.703000069,39671
2020-05-04 09:18:54.703000069,39673
2020-05-04 09:19:54.703000069,39675
2020-05-04 09:20:54.703000069,39677
2020-05-04 09:21:54.703000069,39679
2020-05-04 09:22:54.703000069,39681
2020-05-04 09:23:54.703000069,39683
2020-05-04 09:24:54.703000069,39685
2020-05-04 09:25:54.703000069,39687
2020-05-04 09:26:54.703000069,39689
2020-05-04 09:27:54.703000069,39691
2020-05-04 09:28:54.703000069,39693
2020-05-04 09:29:54.703000069,39695
2020-05-04 09:30:54.703000069,39697
2020-05-04 09:31:54.703000069,39699
2020-05-04 09:32:54.703000069,39701
2020-05-04 09:33:54.703000069,39703
2020-05-04 09:34:54.703000069,39705
2020-05-04 09:35:54.703000069,39707
2020-05-04 09:36:54.703000069,39709
2020-05-04 09:37:54.703000069,39711
2020-05-04 09:38:54.703000069,39713
2020-05-04 09:39:54.703000069,39715
2020-05-04 09:40:54.703000069,39717
2020-05-04 09:41:54.701999903,39719
2020-05-04 09:42:54.703000069,39721
2020-05-04 09:43:54.703000069,39723
2020-05-04 09:44:54.703000069,39725
2020-05-04 09:45:54.703000069,39727
2020-05-04 09:46:54.703000069,39729
2020-05-04 09:47:54.703000069,39731
2020-05-04 09:48:54.701999903,39733
2020-05-04 09:49:54.703000069,39735
2020-05-04 09:50:54.703000069,39737
2020-05-04 09:51:54.703000069,39739
2020-05-04 09:52:54.703000069,39741
2020-05-04 09:53:54.701999903,39743
2020-05-04 09:54:54.703000069,39745
2020-05-04 09:55:54.701999903,39747
2020-05-04 09:56:54.703000069,39749
2020-05-04 09:57:54.701999903,39751
2020-05-04 09:58:54.703000069,39753
2020-05-04 09:59:54.703000069,39755
2020-05-04 10:00:54.703000069,39757
2020-05-04 10:01:54.703000069,39759
2020-05-04 10:02:54.701999903,39761
2020-05-04 10:03:54.701999903,39763
2020-05-04 10:04:54.703000069,39765
2020-05-04 10:05:54.703000069,39767
2020-05-04 10:06:54.703000069,39769
2020-05-04 10:07:54.703000069,39771
2020-05-04 10:08:54.703000069,39773
2020-05-04 10:09:54.703000069,39775
2020-05-04 10:10:54.703000069,39777
2020-05-04 10:11:54.703000069,39779
2020-05-04 10:12:54.703000069,39781
2020-05-04 10:13:54.703000069,39783
2020-05-04 10:14:54.703000069,39785
2020-05-04 10:15:54.703000069,39787
2020-05-04 10:16:54.703000069,39789
2020-05-04 10:17:54.703000069,39791
2020-05-04 10:18:54.703000069,39793
2020-05-04 10:19:54.703000069,39795
2020-05-04 10:20:54.703000069,39797
2020-05-04 10:21:54.703000069,39799
2020-05-04 10:22:54.701999903,39801
2020-05-04 10:23:54.703000069,39803
2020-05-04 10:24:54.703000069,39805
2020-05-04 10:25:54.703000069,39807
2020-05-04 10:26:54.703000069,39809
2020-05-04 10:27:54.703000069,39811
2020-05-04 10:28:54.703000069,39813
2020-05-04 10:29:54.703000069,39815
2020-05-04 10:30:54.701999903,39817
2020-05-04 10:31:54.703000069,39819
2020-05-04 10:32:54.703000069,39821
2020-05-04 10:33:54.703000069,39823
2020-05-04 10:34:54.703000069,39825
2020-05-04 10:35:54.703000069,39827
2020-05-04 10:36:54.703000069,39829
2020-05-04 10:37:54.703000069,39831
2020-05-04 10:38:54.703000069,39833
2020-05-04 10:39:54.703000069,39835
2020-05-04 10:40:54.701999903,39837
2020-05-04 10:41:54.703000069,39839
2020-05-04 10:42:54.701999903,39841
2020-05-04 10:43:54.703000069,39843
2020-05-04 10:44:54.701999903,39845
2020-05-04 10:45:54.703000069,39847
2020-05-04 10:46:54.703000069,39849
2020-05-04 10:47:54.703000069,39851
2020-05-04 10:48:54.703000069,39853
2020-05-04 10:49:54.703000069,39855
2020-05-04 10:50:54.703000069,39857
2020-05-04 10:51:54.703000069,39859
2020-05-04 10:52:54.701999903,39861
2020-05-04 10:53:54.703000069,39863
2020-05-04 10:54:54.703000069,39865
2020-05-04 10:55:54.703000069,39867
2020-05-04 10:56:54.703000069,39869
2020-05-04 10:57:54.701999903,39871
2020-05-04 10:58:54.701999903,39873
2020-05-04 10:59:54.703000069,39875
2020-05-04 11:00:54.701999903,39877
2020-05-04 11:01:54.703000069,39879
2020-05-04 11:02:54.703000069,39881
2020-05-04 11:03:54.703000069,39883
2020-05-04 11:04:54.703000069,39885
2020-05-04 11:05:54.703000069,39887
2020-05-04 11:06:54.703000069,39889
2020-05-04 11:07:54.703000069,39891
2020-05-04 11:08:54.701999903,39893
2020-05-04 11:09:54.703000069,39895
2020-05-04 11:10:54.703000069,39897
2020-05-04 11:11:54.703000069,39899
2020-05-04 11:12:54.703000069,39901
2020-05-04 11:13:54.701999903,39903
2020-05-04 11:14:54.703000069,39905
2020-05-04 11:15:54.703000069,39907
2020-05-04 11:16:54.703000069,39909
2020-05-04 11:17:54.703000069,39911
2020-05-04 11:18:54.703000069,39913
2020-05-04 11:19:54.703000069,39915
2020-05-04 11:20:54.703000069,39917
2020-05-04 11:21:54.703000069,39919
2020-05-04 11:22:54.703000069,39921
2020-05-04 11:23:54.703000069,39923
2020-05-04 11:24:54.703000069,39925
2020-05-04 11:25:54.701999903,39927
2020-05-04 11:26:54.701999903,39929
2020-05-04 11:27:54.703000069,39931
2020-05-04 11:28:54.703000069,39933
2020-05-04 11:29:54.703000069,39935
2020-05-04 11:30:54.701999903,39937
2020-05-04 11:31:54.703000069,39939
2020-05-04 11:32:54.703000069,39941
2020-05-04 11:33:54.703000069,39943
2020-05-04 11:34:54.703000069,39945
2020-05-04 11:35:54.703000069,39947
2020-05-04 11:36:54.703000069,39949
2020-05-04 11:37:54.703000069,39951
2020-05-04 11:38:54.703000069,39953
2020-05-04 11:39:54.703000069,39955
2020-05-04 11:40:54.703000069,39957
2020-05-04 11:41:54.703000069,39959
2020-05-04 11:42:54.703000069,39961
2020-05-04 11:43:54.703000069,39963
2020-05-04 11:44:54.703000069,39965
2020-05-04 11:45:54.703000069,39967
2020-05-04 11:46:54.703000069,39969
2020-05-04 11:47:54.701999903,39971
2020-05-04 11:48:54.703000069,39973
2020-05-04 11:49:54.703000069,39975
2020-05-04 11:50:54.701999903,39977
2020-05-04 11:51:54.703000069,39979
2020-05-04 11:52:54.703000069,39981
2020-05-04 11:53:54.703000069,39983
2020-05-04 11:54:54.703000069,39985
2020-05-04 11:55:54.701999903,39987
2020-05-04 11:56:54.701999903,39989
2020-05-04 11:57:54.703000069,39991
2020-05-04 11:58:54.703000069,39993
2020-05-04 11:59:54.703000069,39995
2020-05-04 12:00:54.703000069,39997
2020-05-04 12:01:54.703000069,39999
2020-05-04 12:02:54.703000069,40001
2020-05-04 12:03:54.701999903,40003
2020-05-04 12:04:54.703000069,40005
2020-05-04 12:05:54.703000069,40007
2020-05-04 12:06:54.703000069,40009
2020-05-04 12:07:54.703000069,40011
2020-05-04 12:08:54.703000069,40013
2020-05-04 12:09:54.703000069,40015
2020-05-04 12:10:54.703000069,40017
2020-05-04 12:11:54.703000069,40019
2020-05-04 12:12:54.703000069,40021
2020-05-04 12:13:54.703000069,40023
2020-05-04 12:14:54.703000069,40025
2020-05-04 12:15:54.703000069,40027
2020-05-04 12:16:54.703000069,40029
2020-05-04 12:17:54.703000069,40031
2020-05-04 12:18:54.703000069,40033
2020-05-04 12:19:54.701999903,40035
2020-05-04 12:20:54.703000069,40037
2020-05-04 12:21:54.703000069,40039
2020-05-04 12:22:54.701999903,40041
2020-05-04 12:23:54.703000069,40043
2020-05-04 12:24:54.703000069,40045
2020-05-04 12:25:54.703000069,40047
2020-05-04 12:26:54.703000069,40049
2020-05-04 12:27:54.703000069,40051
2020-05-04 12:28:54.703000069,40053
2020-05-04 12:29:54.703000069,40055
2020-05-04 12:30:54.701999903,40057
2020-05-04 12:31:54.701999903,40059
2020-05-04 12:32:54.703000069,40061
2020-05-04 12:33:54.703000069,40063
2020-05-04 12:34:54.703000069,40065
2020-05-04 12:35:54.703000069,40067
2020-05-04 12:36:54.703000069,40069
2020-05-04 12:37:54.701999903,40071
2020-05-04 12:38:54.703000069,40073
2020-05-04 12:39:54.703000069,40075
2020-05-04 12:40:54.703000069,40077
2020-05-04 12:41:54.703000069,40079
2020-05-04 12:42:54.703000069,40081
2020-05-04 12:43:54.703000069,40083
2020-05-04 12:44:54.703000069,40085
2020-05-04 12:45:54.703000069,40087
2020-05-04 12:46:54.703000069,40089
2020-05-04 12:47:54.703000069,40091
2020-05-04 12:48:54.703000069,40093
2020-05-04 12:49:54.703000069,40095
2020-05-04 12:50:54.701999903,40097
2020-05-04 12:51:54.703000069,40099
2020-05-04 12:52:54.703000069,40101
2020-05-04 12:53:54.703000069,40103
2020-05-04 12:54:54.703000069,40105
2020-05-04 12:55:54.703000069,40107
2020-05-04 12:56:54.703000069,40109
2020-05-04 12:57:54.701999903,40111
2020-05-04 12:58:54.703000069,40113
2020-05-04 12:59:54.703000069,40115
2020-05-04 13:00:54.703000069,40117
2020-05-04 13:01:54.703000069,40119
2020-05-04 13:02:54.703000069,40121
2020-05-04 13:03:54.703000069,40123
2020-05-04 13:04:54.701999903,40125
2020-05-04 13:05:54.703000069,40127
2020-05-04 13:06:54.703000069,40129
2020-05-04 13:07:54.703000069,40131
2020-05-04 13:08:54.703000069,40133
2020-05-04 13:09:54.703000069,40135
2020-05-04 13:10:54.703000069,40137
2020-05-04 13:11:54.703000069,40139
2020-05-04 13:12:54.703000069,40141
2020-05-04 13:13:54.703000069,40143
2020-05-04 13:14:54.703000069,40145
2020-05-04 13:15:54.703000069,40147
2020-05-04 13:16:54.703000069,40149
2020-05-04 13:17:54.703000069,40151
2020-05-04 13:18:54.703000069,40153
2020-05-04 13:19:54.703000069,40155
2020-05-04 13:20:54.703000069,40157
2020-05-04 13:21:54.703000069,40159
2020-05-04 13:22:54.703000069,40161
2020-05-04 13:23:54.703000069,40163
2020-05-04 13:24:54.703000069,40165
2020-05-04 13:25:54.703000069,40167
2020-05-04 13:26:54.703000069,40169
2020-05-04 13:27:54.701999903,40171
2020-05-04 13:28:54.703000069,40173
2020-05-04 13:29:54.701999903,40175
2020-05-04 13:30:54.703000069,40177
2020-05-04 13:31:54.703000069,40179
2020-05-04 13:32:54.703000069,40181
2020-05-04 13:33:54.703000069,40183
2020-05-04 13:34:54.701999903,40185
2020-05-04 13:35:54.701999903,40187
2020-05-04 13:36:54.703000069,40189
2020-05-04 13:37:54.703000069,40191
2020-05-04 13:38:54.703000069,40193
2020-05-04 13:39:54.703000069,40195
2020-05-04 13:40:54.701999903,40197
2020-05-04 13:41:54.703000069,40199
2020-05-04 13:42:54.703000069,40201
2020-05-04 13:43:54.703000069,40203
2020-05-04 13:44:54.703000069,40205
2020-05-04 13:45:54.701999903,40207
2020-05-04 13:46:54.703000069,40209
2020-05-04 13:47:54.703000069,40211
2020-05-04 13:48:54.703000069,40213
2020-05-04 13:49:54.703000069,40215
2020-05-04 13:50:54.703000069,40217
2020-05-04 13:51:54.703000069,40219
2020-05-04 13:52:54.703000069,40221
2020-05-04 13:53:54.701999903,40223
2020-05-04 13:54:54.701999903,40225
2020-05-04 13:55:54.701999903,40227
2020-05-04 13:56:54.703000069,40229
2020-05-04 13:57:54.703000069,40231
2020-05-04 13:58:54.703000069,40233
2020-05-04 13:59:54.703000069,40235
2020-05-04 14:00:54.701999903,40237
2020-05-04 14:01:54.703000069,40239
2020-05-04 14:02:54.703000069,40241
2020-05-04 14:03:54.703000069,40243
2020-05-04 14:04:54.703000069,40245
2020-05-04 14:05:54.703000069,40247
2020-05-04 14:06:54.703000069,40249
2020-05-04 14:07:54.703000069,40251
2020-05-04 14:08:54.703000069,40253
2020-05-04 14:09:54.703000069,40255
2020-05-04 14:10:54.703000069,40257
2020-05-04 14:11:54.703000069,40259
2020-05-04 14:12:54.703000069,40261
2020-05-04 14:13:54.701999903,40263
2020-05-04 14:14:54.703000069,40265
2020-05-04 14:15:54.703000069,40267
2020-05-04 14:16:54.703000069,40269
2020-05-04 14:17:54.703000069,40271
2020-05-04 14:18:54.701999903,40273
2020-05-04 14:19:54.703000069,40275
2020-05-04 14:20:54.703000069,40277
2020-05-04 14:21:54.701999903,40279
2020-05-04 14:22:54.703000069,40281
2020-05-04 14:23:54.703000069,40283
2020-05-04 14:24:54.703000069,40285
2020-05-04 14:25:54.703000069,40287
2020-05-04 14:26:54.703000069,40289
2020-05-04 14:27:54.703000069,40291
2020-05-04 14:28:54.703000069,40293
2020-05-04 14:29:54.703000069,40295
2020-05-04 14:30:54.703000069,40297
2020-05-04 14:31:54.703000069,40299
2020-05-04 14:32:54.703000069,40301
2020-05-04 14:33:54.703000069,40303
2020-05-04 14:34:54.703000069,40305
2020-05-04 14:35:54.701999903,40307
2020-05-04 14:36:54.703000069,40309
2020-05-04 14:37:54.703000069,40311
2020-05-04 14:38:54.703000069,40313
2020-05-04 14:39:54.701999903,40315
2020-05-04 14:40:54.703000069,40317
2020-05-04 14:41:54.703000069,40319
2020-05-04 14:42:54.701999903,40321
2020-05-04 14:43:54.703000069,40323
2020-05-04 14:44:54.703000069,40325
2020-05-04 14:45:54.703000069,40327
2020-05-04 14:46:54.703000069,40329
2020-05-04 14:47:54.703000069,40331
2020-05-04 14:48:54.703000069,40333
2020-05-04 14:49:54.701999903,40335
2020-05-04 14:50:54.703000069,40337
2020-05-04 14:51:54.703000069,40339
2020-05-04 14:52:54.703000069,40341
2020-05-04 14:53:54.703000069,40343
2020-05-04 14:54:54.703000069,40345
2020-05-04 14:55:54.703000069,40347
2020-05-04 14:56:54.703000069,40349
2020-05-04 14:57:54.701999903,40351
2020-05-04 14:58:54.703000069,40353
2020-05-04 14:59:54.703000069,40355
2020-05-04 15:00:54.703000069,40357
2020-05-04 15:01:54.701999903,40359
2020-05-04 15:02:54.703000069,40361
2020-05-04 15:03:54.701999903,40363
2020-05-04 15:04:54.703000069,40365
2020-05-04 15:05:54.703000069,40367
2020-05-04 15:06:54.703000069,40369
2020-05-04 15:07:54.703000069,40371
2020-05-04 15:08:54.701999903,40373
2020-05-04 15:09:54.703000069,40375
2020-05-04 15:10:54.703000069,40377
2020-05-04 15:11:54.703000069,40379
2020-05-04 15:12:54.703000069,40381
2020-05-04 15:13:54.703000069,40383
2020-05-04 15:14:54.703000069,40385
2020-05-04 15:15:54.703000069,40387
2020-05-04 15:16:54.703000069,40389
2020-05-04 15:17:54.701999903,40391
2020-05-04 15:18:54.703000069,40393
2020-05-04 15:19:54.703000069,40395
2020-05-04 15:20:54.703000069,40397
2020-05-04 15:21:54.703000069,40399
2020-05-04 15:22:54.703000069,40401
2020-05-04 15:23:54.703000069,40403
2020-05-04 15:24:54.703000069,40405
2020-05-04 15:25:54.703000069,40407
2020-05-04 15:26:54.703000069,40409
2020-05-04 15:27:54.703000069,40411
2020-05-04 15:28:54.701999903,40413
2020-05-04 15:29:54.701999903,40415
2020-05-04 15:30:54.703000069,40417
2020-05-04 15:31:54.703000069,40419
2020-05-04 15:32:54.703000069,40421
2020-05-04 15:33:54.703000069,40423
2020-05-04 15:34:54.703000069,40425
2020-05-04 15:35:54.703000069,40427
2020-05-04 15:36:54.701999903,40429
2020-05-04 15:37:54.703000069,40431
2020-05-04 15:38:54.703000069,40433
2020-05-04 15:39:54.703000069,40435
2020-05-04 15:40:54.701999903,40437
2020-05-04 15:41:54.701999903,40439
2020-05-04 15:42:54.703000069,40441
2020-05-04 15:43:54.703000069,40443
2020-05-04 15:44:54.703000069,40445
2020-05-04 15:45:54.703000069,40447
2020-05-04 15:46:54.703000069,40449
2020-05-04 15:47:54.703000069,40451
2020-05-04 15:48:54.703000069,40453
2020-05-04 15:49:54.701999903,40455
2020-05-04 15:50:54.703000069,40457
2020-05-04 15:51:54.703000069,40459
2020-05-04 15:52:54.701999903,40461
2020-05-04 15:53:54.703000069,40463
2020-05-04 15:54:54.703000069,40465
2020-05-04 15:55:54.703000069,40467
2020-05-04 15:56:54.703000069,40469
2020-05-04 15:57:54.703000069,40471
2020-05-04 15:58:54.703000069,40473
2020-05-04 15:59:54.703000069,40475
2020-05-04 16:00:54.703000069,40477
2020-05-04 16:01:54.701999903,40479
2020-05-04 16:02:54.703000069,40481
2020-05-04 16:03:54.701999903,40483
2020-05-04 16:04:54.703000069,40485
2020-05-04 16:05:54.703000069,40487
2020-05-04 16:06:54.701999903,40489
2020-05-04 16:07:54.703000069,40491
2020-05-04 16:08:54.703000069,40493
2020-05-04 16:09:54.703000069,40495
2020-05-04 16:10:54.703000069,40497
2020-05-04 16:11:54.701999903,40499
2020-05-04 16:12:54.701999903,40501
2020-05-04 16:13:54.703000069,40503
2020-05-04 16:14:54.703000069,40505
2020-05-04 16:15:54.703000069,40507
2020-05-04 16:16:54.703000069,40509
2020-05-04 16:17:54.703000069,40511
2020-05-04 16:18:54.703000069,40513
2020-05-04 16:19:54.703000069,40515
2020-05-04 16:20:54.703000069,40517
2020-05-04 16:21:54.703000069,40519
2020-05-04 16:22:54.703000069,40521
2020-05-04 16:23:54.703000069,40523
2020-05-04 16:24:54.701999903,40525
